state,city_agency,headline,source,publication_date,url,police_misconduct,category,summary
Illinois,Village of Oak Park,Oak Park terminates Flock license plate reader contract,Wednesday Journal,2025-08-07,https://www.oakpark.com/2025/08/07/oak-park-terminates-flock-license-plate-reader-contract/,no,program,"Oak Park canceled its contract after Palos Heights ran 28 'immigration violation' searches that included Oak Park data."
Indiana,Grant County Sheriffs Office,Reported ICE accessing Flock ALPR cameras via local law enforcement (Indiana),404 Media / audit records,2026-01-15,https://immpolicytracking.org/policies/reported-ice-accessing-flock-automated-license-plate-reader-cameras-via-local-law-enforcement/,yes,immigration,"Audit records showed Grant County deputies ran ~238 immigration-related searches described as a 'confidential investigation'; Lake County also ran such searches."
Indiana,Bloomington Police Department,Bloomington Police bans using Flock data for immigration reproductive investigations,Indiana Daily Student,2026-04-01,https://www.idsnews.com/article/2026/04/bloomington-police-department-bans-flock-data-immigration-reproductive-investigations,no,policy,"Amid ~400 protesters, Bloomington PD updated its policy to prohibit immigration- and reproductive-healthcare-related Flock searches."
Iowa,Sioux City Police Department,License Plate Surveillance Logs Reveal Racist Policing Against Romani People,EFF,2025-11-17,https://www.eff.org/deeplinks/2025/11/license-plate-surveillance-logs-reveal-racist-policing-against-romani-people,yes,discrimination,"Sioux City PD searched the phrase 'Traveling Romanian Theft Group' as part of EFF's finding that 80+ agencies used anti-Romani search terms."
Iowa,Statewide / ACLU of Iowa,Civil rights advocates call for cities to restrict automated license plate readers,Iowa Capital Dispatch,2025-12-10,https://iowacapitaldispatch.com/2025/12/10/civil-rights-advocates-call-for-cities-to-restrict-automated-license-plate-readers/,no,report,"A 63-page ACLU/University of Iowa report surveyed ~43 agencies, found Flock dominant and largely unregulated, and documented ICE/abortion-related search risks."
Kansas,Kechi Police Department,Former Kechi police lieutenant convicted on stalking charges,KWCH,2023-04-05,https://www.kwch.com/2023/04/05/former-kechi-police-lieutenant-convicted-stalking-charges/,yes,stalking,"Lt. Victor Heiar used Wichita's Flock to track his estranged wife; convicted of computer crime and stalking; Wichita revoked Kechi's access."
Kansas,Sedgwick Police Department,Sedgwick police chief tracked ex-girlfriend 164 times using license plate cams,KAKE,2024-08-17,https://www.kake.com/home/sedgwick-police-chief-tracked-ex-girlfriend-164-times-using-license-plate-cams/article_21fdfdba-5dc5-11ef-95c4-8be8baa3f10c.html,yes,stalking,"Chief Lee Nygaard ran his ex's plate 164 times and her boyfriend's 64 times under false pretexts; resigned and lost certification."
Kansas,Bonner Springs Police Department,Former Bonner Springs detective used license plate cameras to stalk wife,KSHB,2026-03-01,https://www.kshb.com/news/crime/affidavit-former-bonner-springs-detective-used-license-plate-cameras-to-stalk-wife,yes,stalking,"Det. Kyle Rector allegedly used plate readers to track his estranged wife and two men, plus a hidden bedroom camera; arrested and charged."
Kentucky,Louisville Metro Police Department / DEA,A DEA agent used Louisvilles Flock camera database for immigration searches against LMPD policy,Louisville Public Media,2025-12-30,https://www.lpm.org/news/2025-12-30/a-dea-agent-used-louisvilles-flock-camera-database-for-immigration-searches-against-lmpd-policy,yes,immigration,"A DEA agent used a detective's shared Flock login for immigration searches violating a Louisville ordinance; three officers disciplined."
Kentucky,Louisville Metro Police Department,Former LMPD officer charged with official misconduct stalking harassment,WHAS11,2026-01-15,https://www.whas11.com/article/news/crime/lmpd-roberto-cedeno-arrest-stalking-harassment-official-misconduct/417-bd87664e-1ac7-4789-8839-b6bdcf86f7f2,yes,stalking,"Officer Roberto Cedeno allegedly used ALPR to track an ex-partner and her friends hundreds of times; indicted on multiple felonies."
Kentucky,Louisville Metro Police Department,In Louisville half the people charged last year in license plate reader cases were Black,Louisville Public Media,2026-01-27,https://www.lpm.org/investigate/2026-01-27/in-louisville-half-the-people-charged-last-year-in-license-plate-reader-cases-were-black,no,disparity,"A KyCIR review found LMPD used Flock readers in 177 citations in a year, half issued to Black people in a city ~25% Black."
Maryland,U.S. Park Police (BW/Suitland Parkway),How the U.S. Park Police are helping ICE carry out deportation efforts,Maryland Matters,2026-03-17,https://marylandmatters.org/2026/03/17/how-the-u-s-park-police-are-helping-ice-carry-out-deportation-efforts/,yes,immigration,"Court records document Park Police parkway stops turning into warrantless ICE arrests, alongside new Flock cameras on I-295."
Maryland,Baltimore Police Department,License plate reader technology for Baltimore police approved despite public opposition,Baltimore Brew,2026-03-05,https://baltimorebrew.com/2026/03/05/license-plate-reader-technology-for-baltimore-police-approved-despite-public-opposition/,no,program,"The Board of Estimates approved a $1.46M ALPR expansion giving BPD a decade of vehicle-location history despite unanimous public opposition."
Massachusetts,80+ MA departments,Flock gives law enforcement all over the country access to your location,ACLU of Massachusetts,2025-10-07,https://data.aclum.org/2025/10/07/flock-gives-law-enforcement-all-over-the-country-access-to-your-location/,yes,immigration,"80+ MA departments feed a national network reachable by ~7,000 agencies; Auburn records showed direct ICE access via the Vigilant national database."
Massachusetts,Cambridge Police Department,Cambridge ends Flock contract,The Harvard Crimson,2025-12-10,https://www.thecrimson.com/article/2025/12/10/cambridge-ends-flock-contract/,no,program,"After suspending cameras over ICE/abortion fears, Flock technicians installed two new cameras without the city's knowledge; Cambridge terminated for 'material breach of trust'."
Michigan,Grand Rapids Police Department,How Cops Are Using Flock Safetys ALPR Network to Surveil Protesters and Activists,EFF,2025-11-20,https://www.eff.org/deeplinks/2025/11/how-cops-are-using-flock-safetys-alpr-network-surveil-protesters-and-activists,yes,protest,"Grand Rapids PD ran five Flock searches corresponding to a February rally, hitting ~650 networks with 'Protest' logged as the reason."
Minnesota,Twin Cities suburbs,Some Twin Cities suburbs shut off license plate cameras over data sharing concerns,Star Tribune,2026-02-01,https://www.startribune.com/twin-cities-suburbs-quit-flock-license-plate-readers/601659518,yes,immigration,"Suburbs ended programs after finding outside agencies weren't following Minnesota's case-number and reasonable-suspicion requirements amid an immigration surge."
Minnesota,Statewide / ACLU of Minnesota,ACLU of Minnesota finds out-of-state and ICE searches against Minnesota ALPR data,ACLU of Minnesota,2026-02-17,https://www.aclu-mn.org/press-releases/alpr-1/,yes,immigration,"ACLU-MN found access so broad that cameras were searched ~300,000 times per month, incl. prohibited civil-immigration uses; fueled HF 4205."
Missouri,Joplin Police Department,Joplin officer no longer employed after alleged misuse of license plate tracking system,KCTV5,2026-01-12,https://www.kctv5.com/2026/01/12/joplin-officer-no-longer-employed-after-alleged-misuse-license-plate-tracking-system/,yes,abuse,"One officer accounted for ~25% of the dept's Flock usage, searching a single plate ~395 times with vague reasons; left employment, state audit requested."
Nebraska,Douglas & Lancaster County Sheriffs,License Plate Readers In Nebraska Help ICE Conduct Immigration Enforcement Efforts,Flatwater Free Press,2025-09-01,https://www.omahadailyrecord.com/content/license-plate-readers-nebraska-help-ice-conduct-immigration-enforcement-efforts,yes,immigration,"Audit logs show Douglas County logged 20+ immigration searches and Lancaster County searches tied to a DHS agent, feeding the Glenn Valley Foods raid."
Nevada,Las Vegas Metropolitan Police Department,Vegas police are big users of license plate readers. Public has little input because its a gift,The Nevada Independent,2026-01-15,https://thenevadaindependent.com/article/vegas-police-are-big-users-of-license-plate-readers-public-has-little-input-because-its-a-gift,no,oversight,"LVMPD's ~200-camera program (23,000+ searches) is funded via donations routed through a nonprofit, sidestepping Nevada's open-meeting laws."
New Jersey,NJ AG + NJ State Police,New Jersey Releases 2024 Audit of License Plate Reader Data Two Significant Violations Identified,WRNJ Radio,2025-07-28,https://wrnjradio.com/new-jersey-releases-2024-audit-of-license-plate-reader-data-two-significant-violations-identified/,yes,audit,"NJ's mandated ALPR audit of 523 agencies flagged two significant violations (users accessing data without required training); 2023 audit found two plus a complaint."
New Mexico,Bernalillo County Sheriffs Office,4 Investigates The push to regulate New Mexicos mass surveillance tools,KOB 4,2025-07-15,https://www.kob.com/new-mexico/4-investigates-the-push-to-regulate-new-mexicos-mass-surveillance-tools/,yes,abuse,"Sheriff John Allen told lawmakers his office caught a deputy using ALPR in the wrong way; deputy lost access and got a written reprimand."
New York,Westchester County,Police cameras tracked one driver 526 times in four months lawsuit says,NBC News / AP,2026-06-12,https://www.insurancejournal.com/news/east/2026/06/12/873419.htm,yes,immigration,"A suit alleges Westchester's ~600-reader network (1.6B scans) was shared with 50+ agencies incl. ICE; one plaintiff's car captured 2,400+ times."
New York,Syracuse Police Department,Federal immigration agents accessed Syracuse drivers data through secret Flock Safety deal,Central Current,2025-09-11,https://centralcurrent.org/federal-immigration-agents-accessed-syracuse-drivers-data-through-secret-flock-safety-deal/,yes,immigration,"Despite a contract barring outside sharing, SFPD... Syracuse PD inadvertently opted into the national network; data appeared in 175 CBP-related searches."
New York,City of Troy / Troy PD,A citys AI license plate cameras led an uproar a state emergency,The Washington Post,2026-05-17,https://www.washingtonpost.com/nation/2026/05/17/citys-ai-license-plate-cameras-led-an-uproar-state-emergency/,no,program,"Troy expanded to 26 cameras without council approval; the mayor declared a public-safety 'state of emergency' to keep paying; council and auditor sued."
North Carolina,Town of Hillsborough,Hillsborough town leaders terminate contract for license plate reader cameras,CBS17,2025-11-01,https://www.cbs17.com/news/local-news/orange-county-news/citing-privacy-concerns-hillsborough-town-leaders-terminate-contract-for-license-plate-reader-cameras-amid-rollout/,no,program,"Hillsborough canceled its 10-camera contract over data-sharing language that could let Flock disclose data to any government entity or third party."
Ohio,City of Dayton / Dayton PD,Dayton is covering Flock cameras with trash bags after officials found data use violated policy,Fortune,2026-06-03,https://fortune.com/2026/06/03/why-are-ohio-city-workers-covering-flock-cameras-immigration-enforcement-data-sharing-policy-violations/,yes,immigration,"Dayton found 7,000+ immigration-related searches by outside entities, called them egregious violations, suspended the program, and covered all 72 cameras with trash bags."
Ohio,Greene/Montgomery County Sheriffs (Kettering data),Area police share license plate reader data for immigration unstated reasons records show,Springfield News-Sun,2026-05-04,https://www.springfieldnewssun.com/local/area-police-share-license-plate-reader-data-for-immigration-unstated-reasons-records-show/article_477ffef5-25e7-5ff8-b2e4-fdf49280178f.html,yes,immigration,"Greene and Montgomery County sheriffs logged 'Immigration (civil/administrative)' searches of Kettering data despite no ICE agreement; Kettering changed policy."
Ohio,Marion Police Department,How Cops Are Using Flock Safetys ALPR Network to Surveil Protesters and Activists,EFF,2025-11-20,https://www.eff.org/deeplinks/2025/11/how-cops-are-using-flock-safetys-alpr-network-surveil-protesters-and-activists,yes,protest,"Marion PD ran searches corresponding to the No Kings protest rallies in June and October 2025."
Oregon,Medford PD (searching Eugene data),Medford PD searched Eugenes Flock data. The reason? Hehehe,The Register-Guard,2025-12-11,https://www.aol.com/articles/medford-pd-searched-eugenes-flock-120347510.html,yes,abuse,"An audit of Eugene's system showed 20 Medford searches logged 'Hehehe', alongside searches logged 'ICE', 'Immigration', and one referencing a woman who had an abortion."
Oregon,Oregon State Police,Oregon State Police violated law by sharing data with ICE for years lawsuit claims,OPB,2026-05-06,https://www.opb.org/article/2026/05/06/oregon-state-police-violated-sanctuary-law-sharing-data-ice-lawsuit-claims/,yes,immigration,"A lawsuit alleges OSP gave ICE access to LEDS/NLETS databases queried ~1.4M times in a year, violating Oregon's sanctuary law."
Oregon,Bend Police Department,Federal Immigration Officials Made 279 Queries into Bends Flock Safety Data in its First Three Weeks,The Source Weekly,2026-05-06,https://www.bendsource.com/news/localnews/federal-immigration-officials-made-279-queries-into-bends-flock-safety-data-in-its-first-three-weeks/,no,immigration,"ICE/CBP/HSI queried Bend's data 279 times because a captain left the National Lookup default on; Bend disabled it and later shut the system off."
Oregon,U.S. Sen. Ron Wyden / Flock,Wyden slams surveillance tech company for ineffective protections for Oregonians,Office of Sen. Ron Wyden,2025-10-01,https://www.wyden.senate.gov/news/press-releases/wyden-slams-surveillance-tech-company-for-ineffective_protections-for-oregonians-against-abuses-by-federal-agencies-and-out-of-state-law-enforcement,no,oversight,"Wyden found Flock's immigration/abortion search filters were easily bypassed and that ICE, CBP, Secret Service, and Navy had accessed the network."
Pennsylvania,New Kensington / Frazer Township PD,Former police officer who tracked estranged wifes car pleads guilty to stalking,WPXI,2025-01-15,https://www.wpxi.com/news/top-stories/former-police-officer-who-tracked-estranged-wifes-car-pleads-guilty-stalking/T2NEW6QU4BB2TGGZX36WD5VS6I/,yes,stalking,"Officer Michael McSherry used plate readers to track his estranged wife and her mother 250+ times over nearly a decade; pleaded guilty to stalking."
Pennsylvania,Philadelphia Police Department,ACLU-PA statement on Philadelphia police surveillance van disguised as Google Streetview,ACLU of Pennsylvania,2016-05-12,https://www.aclupa.org/press-releases/aclu-pa-statement-philadelphia-police-surveillance-van-disguised-google-streetview/,yes,surveillance,"Philadelphia PD admitted disguising a license-plate-reader van with fake 'Google Streetview' decals to covertly scan plates."
Pennsylvania,Penn State University Police,Flock cameras on campus raise privacy concerns,The Daily Collegian,2026-04-09,https://www.psucollegian.com/features/features_investigation/its-like-youve-had-a-tail-the-entire-time-flock-cameras-on-campus-raise-privacy/article_d29a3790-5fd0-45d6-ace2-40d38d3f37a7.html,no,program,"Penn State installed 24 Flock ALPRs without public announcement and denied a student's Right-to-Know requests; cameras connect to the national network."
Rhode Island,Providence PD + partners (statewide),Introduction to Flock cameras in Rhode Island,ACLU of Rhode Island,2026-04-06,https://www.riaclu.org/campaigns-initiatives/introduction-to-flock-cameras-in-rhode-island/,no,report,"ACLU-RI documented ~240-300 Flock ALPRs across RI, with most departments configured to share with other states and federal agencies incl. ICE."
South Carolina,Greenville Police Department,A license plate camera wrongly tagged car as stolen. Sisters sue Greenville police for arrest,The Post and Courier,2024-02-15,https://www.postandcourier.com/greenville/news/license-plate-readers-rental-car-lawsuit-stolen-south-carolina-greenville-alpr/article_0a0c8da4-cb47-11ee-b853-ef14200492d2.html,yes,wrongful,"An ALPR wrongly flagged sisters' rental car as stolen; officers drew guns and handcuffed them despite the rental company having reported it returned."
South Carolina,SC Department of Transportation / Flock,A company installed license plate cameras without permission. SC agency wants clear rules,The Post and Courier,2024-03-11,https://www.postandcourier.com/news/alpr-cameras-south-carolina-flock-safety-license-plate-readers/article_787a262a-dbd2-11ee-a901-634acead588b.html,no,vendor,"Flock installed 200+ cameras on SC state roads without authorization; SCDOT halted new approvals."
South Carolina,SC State Law Enforcement Division,SCPIF v SLED lawsuit challenging warrantless statewide ALPR database,The Policing Project,2025-09-01,https://www.policingproject.org/south-carolina-license-plate-reader-lawsuit,no,lawsuit,"SLED runs a 100M+ scans/year database accessible to 70+ agencies created without legislative authorization; SCPIF sued to declare it unconstitutional."
Tennessee,Shelby County Sheriffs Office,Shelby County deputy charged with stalking harassing ex-wife,Action News 5 WMC,2024-08-08,https://www.actionnews5.com/2024/08/08/shelby-county-deputy-charged-with-stalking-harassing-ex-wife/,yes,stalking,"Deputy Thadius Gordon allegedly used a law-enforcement/ALPR database to track his ex-wife 100+ times; charged with stalking and relieved of duty."
Texas,Johnson County Sheriffs Office,Flock Safety and Texas Sheriff Claimed License Plate Search Was for a Missing Person. It Was an Abortion Investigation,EFF,2025-10-07,https://www.eff.org/deeplinks/2025/10/flock-safety-and-texas-sheriff-claimed-license-plate-search-was-missing-person-it,yes,abortion,"Court records obtained by EFF showed the nationwide 83,000-camera search was a death investigation, contradicting the public missing-person claim."
Texas,Grand Prairie Police Department,License Plate Surveillance Logs Reveal Racist Policing Against Romani People,Techdirt / EFF,2025-11-17,https://www.techdirt.com/2025/11/17/license-plate-surveillance-logs-reveal-racist-policing-against-romani-people/,yes,discrimination,"Grand Prairie PD searched an anti-Romani slur six times using Flock's Convoy feature."
Texas,Houston PD / Texas DPS / Dallas PD,Texas Police Are Running Constitutionally Questionable AI License Plate Searches for ICE,The Barbed Wire,2025-05-30,https://thebarbedwire.com/2025/05/30/texas-cops-ice-license-plate-searches/,yes,immigration,"At least 180 immigration-related Flock searches were logged by five Texas agencies since January 2025, tagged 'immigration', 'ICE+ERO', 'immigration status'."
Texas,Texas DPS vs Flock Safety,Texas DPS finds Flock surveillance violated state law by operating without a license,KHOU,2024-12-01,https://www.khou.com/article/news/local/flock-safety-license-plate-reader-cease-and-desist/285-2d44c74c-51bf-49c4-b251-912875062317,no,vendor,"Texas DPS issued Flock a cease-and-desist, finding it operated for years without the required private-security license for private installs."
Texas,City of Austin / Austin PD,Austins license plate reader program will end this month,KUT,2025-06-04,https://www.kut.org/austin/2025-06-04/austin-tx-automatic-license-reader-program-police-data-privacy-flock,no,program,"Austin let its Flock contract lapse amid concern data could be shared with ICE; later DPS installed its own readers in Austin as a workaround."
Utah,Two unnamed Utah agencies,Utah Privacy Office Report 25-04 Automatic License Plate Readers,Utah State Privacy Office,2025-05-14,https://privacy.utah.gov/25-04-automatic-license-plate-readers/,yes,audit,"State Privacy Office found both agencies lacked required retention schedules and one improperly authorized ALPR use beyond statutory limits."
Vermont,Vermont State Police / VT Intelligence Center,Vermont State Auditor ALPR review (~11% of searches violated restrictions),Office of the Vermont State Auditor,2018-09-27,https://stateline.org/2026/01/08/worried-about-surveillance-states-enact-privacy-laws-and-restrict-license-plate-readers/,yes,audit,"A state-auditor review found ~11% of ALPR historical-data searches violated state restrictions on when officers may access the data."
Virginia,Statewide (Fairfax/Chesterfield/Loudoun/etc.),Virginia surveillance network tapped thousands of times for immigration cases,Virginia Center for Investigative Journalism,2025-09-24,https://www.whro.org/virginia-center-for-investigative-journalism/2025-09-24/vcij-flock-surveillance-ice-immigration-enforcement,yes,immigration,"VCIJ found ~3,000 immigration-related searches of Virginia's Flock network over a year, ~90% by out-of-state agencies, against departments' stated policies."
Virginia,Richmond Police Department / ATF,Federal agency used Richmond license plate readers for immigration enforcement without permission,WRIC ABC 8News,2025-07-16,https://www.wric.com/news/local-news/richmond/license-plate-reader-program-atf-immigration-enforcement/,yes,immigration,"The federal ATF searched Richmond PD's Flock data for immigration enforcement despite RPD having no intention of allowing such use."
Virginia,City of Norfolk PD,A federal judge ruled Norfolks Flock surveillance cameras dont invade peoples privacy yet,WHRO,2026-02-11,https://www.whro.org/business-growth/2026-02-11/a-federal-judge-ruled-norfolks-flock-surveillance-cameras-dont-invade-peoples-privacy-yet,no,lawsuit,"Institute for Justice sued over 172+ cameras enabling warrantless surveillance; one plaintiff was logged 526 times in four months. Judge ruled it constitutional 'for now'; on appeal."
Washington,~18 WA agencies / Border Patrol / ICE,Border Patrol ICE tapped into Washington police surveillance,The Spokesman-Review,2025-10-22,https://www.spokesman.com/stories/2025/oct/22/border-patrol-ice-tapped-into-washington-police-su/,yes,immigration,"A UW Center for Human Rights report found Border Patrol searched at least 17 WA agencies' data via front/back/side doors, conflicting with the Keep Washington Working Act."
Washington,Spokane County Sheriffs Office network,Alien. Ice pick-up. immigration violation. (Spokane Flock immigration searches),RANGE Media,2025-12-10,https://www.rangemedia.co/spokane-county-flock-cameras-immigration/,yes,immigration,"Over 1,000 immigration-related searches hit Spokane County's network in early 2025 despite Washington's bar on using state resources for immigration enforcement."
Washington,Spokane County + out-of-state agencies,Protested this year? Cops mightve looked for you on Flock cams,RANGE Media,2025-12-01,https://www.rangemedia.co/flock-cameras-protests-spokane/,yes,protest,"Records showed ~24 Spokane County Flock searches tied to protests and 50+ agencies nationally ran protest-related searches."
Washington,Wenatchee PD / East Wenatchee PD,Flock Safety setting allowed U.S. Border Patrol access to Wenatchee Valley license plate data,UW Center for Human Rights,2025-10-24,https://www.ncwlife.com/news/flock-safety-setting-allowed-u-s-border-patrol-access-to-wenatchee-valley-license-plate-data/article_b47569f2-c146-4bf7-8160-065076553113.html,no,program,"A default Flock setting gave Border Patrol access to Wenatchee plate data without either department's knowledge; both disabled it."
Wisconsin,Milwaukee Police Department,Former Milwaukee officer pleads guilty to misdemeanor for stalking ex-girlfriend with police technology,TMJ4,2026-06-01,https://www.tmj4.com/news/local-news/in-your-community/milwaukee-county/former-milwaukee-officer-pleads-guilty-to-misdemeanor-for-stalking-ex-girlfriend-with-police-technology,yes,stalking,"Officer Josue Ayala searched Flock ~179 times tracking a woman he dated and her ex; pleaded guilty; MPD cut access from 370 to ~100 officers."
Wisconsin,Menasha Police Department,Menasha police officer accused of using license plate recognition system to track his ex,FOX 11,2026-01-15,https://fox11online.com/news/crime/menasha-police-officer-accused-of-using-license-plate-recognition-system-to-track-his-ex-girlfriend-cristian-morales-misconduct-in-office-flock-domestic-abuse-restraining-order-cash-bond,yes,stalking,"Officer Cristian Morales allegedly tried to use Flock at least five times to track his ex-girlfriend; resigned and bound over for trial on a felony misconduct count."
Wisconsin,Kenosha County Sheriffs Office,Deputy On Leave Accused Of Misusing Police Databases To Track Coworker,Kenosha County Eye,2025-12-12,https://kenoshacountyeye.com/2025/12/12/deputy-on-leave-accused-of-misusing-police-databases-to-track-coworker-could-face-firing-and-criminal-charges/,yes,stalking,"An internal investigation found Deputy Frank McGrath ran ~16 off-duty Flock searches with no case number to monitor a coworker he was involved with; resigned."
Wisconsin,Milwaukee Police Department,Milwaukee PD accessed Illinois Flock cameras for classified investigation,Wisconsin Examiner,2025-05-30,https://wisconsinexaminer.com/2025/05/30/milwaukee-pd-accessed-illinois-flock-cameras-for-classified-investigation/,yes,cross-state,"Audit data showed a Milwaukee PD intelligence unit ran searches against Illinois Flock cameras logged as a classified investigation."
